109/805,109,0,625,0,110/810,110/805,110,0,110/800,627/778,627,0,626/799,626/778,626,331/778,331,0,628,0,0,0,0,0,0
112,98,112/810,98/810,116/810,100/810,116,100,0,0,648,598,0,0,99,607,107,609,113,610,0,0,673,0,660,0
0,0,0,0,115/810,122/810,115,122,643,658,642,656,597,657,0,0,0,0,0,0,0,0,0,0,0,0
632,946,102,118,952,240,952/800,240/800,633/778/800/724,633/778/800/724,0,0,0,0,231,669,120,611,967,641,295,661,668,674,104,614
0,0,0,651,0,0,0,633,0,0,0,635,0,0,106/778,106,0,624,0,0,0,0,0,0,0,0
0,11377/799,0,11377,0,0,0,638,0,0,637/778,637,0,0,0,0,0,0,0,610/774,0,0,0,673/815,0,0
0,665,0,0,0,0,114/805,114,0,0,637/865/114/778,637/865/114,0,0,0,0,0,0,0,640,0,0,0,7449,0,0
0,0,0,0,0,0,620,622,0,0,42894,0,0,0,654/797/778,0,671/797/778,671/797,0,0,0,0,0,0,0,0
0,0,0,0,0,0,108/805,108,0,0,621/778,621,0,654/799,654/805,654,0,671,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,634,0,0,0,621/774,0,0,0,654/815,0,671/774,0,0,0,0,0,0,0,0
0,0,0,0,116/810/865/115/810,100/810/865/122/810,116/865/115,100/865/122,116/865/643,100/865/658,648/865/642,598/865/656,116/865/597,100/865/657,0,0,0,0,0,0,0,0,0,0,0,0
112/865/632,0,112/810/865/102,98/810/865/118,116/810/865/952,100/810/865/240,0,0,0,0,0,0,0,0,99/865/231,607/865/669,107/865/120,609/865/611,113/865/967,610/865/641,0,0,673/865/668,0,0,0
0,0,0,0,0,0,116/865/108/805,100/865/108,0,0,0,0,0,0,99/865/654/805,0,107/865/671/797/778,609/865/671/797,0,0,0,0,0,0,0,0
